ID,PredictedProb
735,0.845811891352
737,0.778946337642
738,0.7651782217
740,0.632964956178
742,0.99294947121
743,0.634580543276
745,0.714367418325
746,0.827055888841
747,0.703094398747
748,0.996670583627
749,0.886212299256
750,0.98080689385
753,0.794046220133
755,0.888800061744
756,0.93321582452
758,0.460090900496
760,0.834966142143
762,0.853979837962
763,0.757547032937
765,0.97062279671
767,0.873625127103
768,0.968468468468
770,0.459263611438
772,0.825142447802
773,0.877986682335
774,0.765569917744
775,0.570211515864
777,0.489326282805
778,0.915197806502
780,0.36757646975
782,0.781629455542
783,0.971993732863
786,0.578968720273
787,0.882099490795
788,0.801152131973
789,0.748557098073
790,0.76999608304
793,0.653936545241
795,0.867190044851
807,0.695299647474
809,0.73883666275
810,0.632794719757
811,0.756854680768
813,0.193497845672
815,0.805914610262
816,0.649668975756
821,0.922640031336
823,0.996866431649
825,0.864513816524
826,0.924626330876
827,0.8866039953
832,0.910693301998
833,0.771053662358
834,0.616500664092
837,0.859948048735
838,0.966314140227
839,0.0785350567959
843,0.517724245985
844,0.833164172295
845,0.57974142125
846,0.680082256169
848,0.68098315707
850,0.672953388171
851,0.865391048783
852,0.649682812552
855,0.732863298081
856,0.971014492754
861,0.680935593979
862,0.740129259694
863,0.914022718371
864,0.780216551956
865,0.926981329155
867,0.60808140156
868,0.921528707676
869,0.91088915002
873,0.70446332136
875,0.595982479135
877,0.755648669264
879,0.758260364151
880,0.994516255386
881,0.776596161379
882,0.655460731642
883,0.978065021543
887,0.608401880141
888,0.63253763488
890,0.926224050137
897,0.733918975919
900,0.89071680376
902,0.717504837299
904,0.701527614571
906,0.481995038517
910,0.898942420682
913,0.805327066197
914,0.615335524002
915,0.490305522914
918,0.95750097924
920,0.958676067372
923,0.763219741481
926,0.827461623114
927,0.635331962397
929,0.740459827416
930,0.601661489179
931,0.944071400593
932,0.94337945015
933,0.72147613452
934,0.748617838771
936,0.663487400444
939,0.581989008365
941,0.930666364305
943,0.573300573301
947,0.440657038374
948,0.661084998042
949,0.97669408539
950,0.522228513385
951,0.659929763928
952,0.587446141794
953,0.992753623188
956,0.804557651777
961,0.68750054049
962,0.646322774934
968,0.881805718762
971,0.974148061105
972,0.949667058363
977,0.964845280063
981,0.800665883275
985,0.886408147278
987,0.839404622013
989,0.977869173521
993,0.883940462201
994,0.579738796338
997,0.975812769291
998,0.359811985899
999,0.905405405405
1002,0.89267528398
1003,0.923834704269
1004,0.999412455934
1005,0.722239941805
1007,0.787798668233
1008,0.927482818787
1014,0.962005483745
1016,0.935566000783
1021,0.569573845889
1023,0.906678417548
1026,0.908734821778
1028,0.86643164904
1029,0.762139962483
1030,0.449059929495
1031,0.833411672542
1032,0.776733254994
1033,0.977869173521
1036,0.684488836663
1037,0.91999608304
1039,0.670886606601
1046,0.910765666182
1047,0.914022718371
1049,0.960830395613
1055,0.92714453584
1057,0.567136608851
1059,0.717889748325
1060,0.46455150803
1062,0.171367019193
1063,0.826576576577
1066,0.778985507246
1067,0.988444966706
1068,0.350235017626
1070,0.899236192714
1071,0.778718145022
1073,0.709299983213
1074,0.697009120922
1075,0.872396673285
1076,0.700933679057
1077,0.931307196525
1079,0.430921273024
1083,0.559917427634
1085,0.970231100666
1087,0.532996497199
1088,0.479291812797
1089,0.745397571485
1092,0.783084326563
1095,0.822901915293
1104,0.993732863298
1106,0.99490795143
1108,0.511451315531
1110,0.648433215825
1117,0.737034860948
1118,0.726596161379
1119,0.920392572566
1121,0.87408371104
1122,0.799059929495
1124,0.731061496279
1125,0.583151624072
1126,0.561115223557
1128,0.838621229926
1129,0.615256560909
1131,0.39874657266
1132,0.961045828437
1133,0.789536813293
1134,0.578419146742
1137,0.828730904818
1138,0.413519109171
1139,0.635820603212
1140,0.873873873874
1141,0.710047003525
1143,0.799941245593
1144,0.855352729041
1145,0.725283979632
1146,0.896983940462
1147,0.830591461026
1149,0.866206849572
1151,0.871719545633
1154,0.704425928095
1156,0.652509616281
1158,0.78276537407
1165,0.842308395352
1166,0.540433575364
1167,0.576576576577
1168,0.874657265962
1169,0.581338735687
1171,0.634943993262
1173,0.488249118684
1175,0.721464943204
1181,0.375048962005
1182,0.648502150279
1184,0.852428515472
1187,0.764146331109
1189,0.889010128141
1190,0.627105366236
1193,0.568042030388
1194,0.968468468468
1196,0.779240109675
1202,0.704073638856
1203,0.637543959173
1206,0.834214649432
1209,0.968468468468
1211,0.738342063508
1212,0.282902467685
1215,0.838500708066
1216,0.617332420202
1220,0.856541323933
1222,0.839194784847
1223,0.918918918919
1224,0.638366627497
1227,0.907168037603
1229,0.456032119076
1230,0.682922052487
1233,0.889933411673
1236,0.676831179005
1242,0.915720067894
1245,0.874755189973
1246,0.972385428907
1249,0.847434390913
1250,0.855072463768
1253,0.971895808852
1258,0.710752056404
1259,0.656889592806
1262,0.980317273796
1263,0.945945945946
1265,0.888072855464
1266,0.911921118443
1267,0.958969839405
1268,0.872992557775
1269,0.653231492362
1270,0.77634155895
1271,0.871719545633
1272,0.967880924403
1276,0.986486486486
1277,0.767483202266
1279,0.69863482907
1280,0.700744222483
1283,0.752129847239
1285,0.927536231884
1286,0.873678025852
1290,0.821112416765
1293,0.712143446733
1295,0.612360808013
1297,0.832843713278
1299,0.954367410889
1300,0.965530748139
1301,0.792401096749
1302,0.96007713399
1303,0.949040344693
1304,0.801997649824
1305,0.697753343406
1306,0.6506679421
1307,0.691010575793
1308,0.973325499412
1309,0.51881295115
1312,0.569721895809
1313,0.86643164904
1314,0.636951794373
1316,0.851351351351
1318,0.47065870218
1319,0.759545014122
1320,0.788281760021
1322,0.978260869565
1323,0.340971406189
1325,0.654334016143
1329,0.383666274971
1330,0.849779477437
1334,0.535951345
1337,0.960517038778
1340,0.651586368978
1341,0.73384253819
1342,0.56630761196
1347,0.574505623971
1349,0.494007050529
1350,0.756756756757
1355,0.732742333126
1356,0.653179059385
1357,0.620937442096
1358,0.673129651391
1359,0.840777495125
1361,0.629063846455
1363,0.527786253221
1366,0.685424521555
1367,0.970231100666
1370,0.940560125343
1375,0.937916177047
1377,0.876615746181
1379,0.869761065413
1381,0.714845280063
1382,0.77027027027
1385,0.71562867215
1387,0.615380547352
1389,0.851214257736
1392,0.962690951821
1393,0.693398091761
1395,0.903487875227
1396,0.812181746964
1399,0.125146886016
1400,0.0412260086173
1401,0.870377367504
1402,0.981198589894
1405,0.647774915378
1407,0.597288132827
1409,0.971014492754
1413,0.339365452409
1414,0.297716547717
1415,0.800059402892
1417,0.581864473169
1421,0.494468922063
1422,0.911182922052
1423,0.419330199765
1425,0.853844647323
1426,0.110752056404
1428,0.928613396005
1429,0.978652565609
1430,0.680481484829
1431,0.663996011822
1433,0.961222091657
1435,0.944183313749
1436,0.821442690503
1438,0.900215432824
1439,0.916372894634
1442,0.984583962845
1448,0.731981472871
1449,0.608961445918
1451,0.706941413463
1453,0.803792923358
1455,0.826576576577
1456,0.611429894039
1458,0.912099062027
1459,0.919212690952
1463,0.971797884841
1466,0.723619271445
1468,0.957109283196
1471,0.682690951821
1472,0.914316490403
1473,0.609576968273
1474,0.982961222092
1476,0.456658832746
1477,0.765961613788
1478,0.711489691247
1479,0.746083039561
1481,0.363084428302
1482,0.988444966706
1487,0.632608695652
1490,0.823540932237
1493,0.482373678026
1494,0.861045828437
1495,0.932824128476
1496,0.986290638465
1497,0.643564179773
1498,0.786418829897
1499,0.735996866432
1500,0.836368977673
1505,0.837548352733
1507,0.762749706228
1508,0.714879789113
1510,0.90285938112
1511,0.857912260086
1513,0.374637681159
1514,0.743145319232
1518,0.9562475519
1519,0.50533397848
1520,0.760206352598
1522,0.930675066622
1523,0.688315854259
1524,0.553564433999
1527,0.879455542499
1528,0.771565043304
1529,0.560484208763
1530,0.767626321974
1532,0.796778905628
1534,0.514978316971
1536,0.969839404622
1537,0.723233141165
1540,0.819623971798
1543,0.783490011751
1546,0.954171562867
1549,0.705836271054
1553,0.688980052012
1558,0.813815087783
1560,0.887211124168
1561,0.689247943596
1562,0.742248777779
1565,0.40017092191
1573,0.57777124951
1576,0.847134792361
1577,0.974148061105
1579,0.599788128049
1580,0.900607128868
1581,0.744200268287
1582,0.440168429299
1584,0.771761359513
1586,0.826863354037
1588,0.752233057053
1589,0.389737563651
1595,0.807775166471
1598,0.416372894634
1599,0.996670583627
1600,0.645334208889
1605,0.768076772425
1609,0.593419506463
1610,0.601377790804
1615,0.866960653917
1617,0.827751664708
1619,0.821680376028
1621,0.956933019976
1622,0.835639545357
1628,0.800523029423
1629,0.936349392871
1630,0.629969598621
1631,0.816000783392
1633,0.713905209557
1636,0.853799451626
1637,0.764081472777
1638,0.804969641619
1643,0.821680376028
1644,0.779573051312
1645,0.903504800916
1646,0.614946001903
1647,0.734723854289
1648,0.845965530748
1650,0.50636076207
1651,0.882491186839
1652,0.8955346651
1654,0.884449667058
1655,0.977085781434
1657,0.9392871132
1658,0.990795142969
1663,0.371915393655
1665,0.985898942421
1666,0.835585585586
1669,0.972483352918
1675,0.933999216608
1678,0.882687034861
1679,0.728176157524
1680,0.416617704661
1681,0.799843321582
1684,0.921942322758
1687,0.40383862123
1688,0.730571876224
1692,0.903564433999
1694,0.749029662073
1695,0.243022914219
1696,0.811324398281
1697,0.487618444016
1698,0.622547298034
1699,0.953779866823
1700,0.597532314924
1701,0.772463768116
1704,0.549353701528
1705,0.683901292597
1706,0.566686251469
1708,0.961320015668
1709,0.677969895361
1712,0.676263219741
1713,0.713769553845
1715,0.57781073705
1718,0.963768115942
1720,0.768605562084
1721,0.880409639957
1724,0.845554249902
1725,0.682166875709
1726,0.195260477869
1728,0.708941861116
1729,0.933803368586
1738,0.57089698394
1739,0.828000241044
1741,0.778985507246
1743,0.916218852632
1745,0.445848021935
1750,0.702369053867
1751,0.809146102624
1753,0.822757540149
1755,0.548531139835
1757,0.559341950646
1758,0.69839404622
1759,0.785840188014
1762,0.675557943914
1763,0.646696016118
1767,0.99392871132
1769,0.784566745436
1770,0.992557775166
1778,0.932432432432
1781,0.89071680376
1784,0.862808460635
1786,0.46758715237
1787,0.836545240893
1788,0.723697027966
1789,0.808131380957
1790,0.621473233666
1794,0.19026635331
1795,0.920191931061
1797,0.978848413631
1801,0.856423717256
1802,0.873873873874
1809,0.945260477869
1810,0.96455150803
1811,0.79633764199
1816,0.874767430474
1817,0.77972972973
1818,0.657951429691
1820,0.681007715929
1821,0.589502546024
1822,0.251664708186
1823,0.968860164512
1829,0.826282804544
1833,0.971014492754
1834,0.912358010184
1836,0.725470035253
1837,0.973168820995
1839,0.884155895025
1842,0.692890716804
1845,0.941049745398
1849,0.626263060515
1851,0.92910301606
1852,0.554406580494
1853,0.709431481171
1855,0.845084214649
1856,0.73080689385
1857,0.918997258128
1859,0.855098009162
1860,0.532119075597
1861,0.972972972973
1862,0.887092468243
1864,0.805752500765
1865,0.724245985116
1869,0.799516908213
1871,0.533953349171
1872,0.957109283196
1873,0.643027810419
1874,0.597231065057
1875,0.491252121687
1878,0.703996330427
1879,0.657070113592
1880,0.565772294033
1882,0.972972972973
1887,0.905601253427
1893,0.784258389619
1896,0.89267528398
1900,0.760538649594
1902,0.818546807677
1904,0.944183313749
1906,0.642547123783
1907,0.88120978121
1909,0.788679984332
1911,0.767381357238
1913,0.676361143752
1915,0.706384645515
1917,0.258813160987
1918,0.573247160204
1919,0.64571092832
1921,0.798962005484
1922,0.988934586761
1923,0.879412455934
1926,0.715589502546
1927,0.585351187242
1928,0.866627497062
1929,0.883176654916
1931,0.451529459293
1932,0.857618488053
1938,0.967097532315
1940,0.559670164918
1941,0.644425951777
1942,0.706447316882
1944,0.610354085318
1948,0.362122992558
1949,0.943595769683
1951,0.936741088915
1953,0.815609087348
1954,0.780160595378
1955,0.981590285938
1956,0.914022718371
1957,0.947512730121
1958,0.971915393655
1959,0.887991351468
1961,0.866039952996
1962,0.776929103016
1965,0.802976889933
1969,0.947285546416
1971,0.710824275362
1978,0.983548766157
1982,0.920681551116
1984,0.652849456576
1985,0.794065804935
1986,0.648342665046
1987,0.745593419506
1988,0.706556576078
1989,0.754559698038
1990,0.744927536232
1991,0.957813008292
1993,0.953779866823
1994,0.821778300039
1999,0.750972613673
2000,0.692435619112
2001,0.451821386604
2002,0.930278104191
2003,0.501566784175
2004,0.546729338034
2008,0.949275362319
2011,0.809439874657
2013,0.855660007834
2017,0.96758519389
2020,0.850567959264
2021,0.948491970231
2024,0.936393616618
2026,0.395221308265
2031,0.893850372111
2035,0.619306006774
2039,0.958871915394
2040,0.770074422248
2044,0.865942028986
2045,0.938738738739
2046,0.708802792562
2047,0.749343018908
2048,0.732961222092
2052,0.720949904576
2053,0.674983395494
2054,0.744888366627
2055,0.671717893317
2058,0.759453083012
2059,0.761143752448
2060,0.513905209557
2063,0.865550332942
2064,0.560027418723
2065,0.978652565609
2066,0.866533238656
2070,0.302193497846
2073,0.818237573958
2076,0.922835879358
2077,0.0665883274579
2078,0.812119390606
2082,0.967880924403
2084,0.598119858989
2086,0.597336466902
2088,0.949471210341
2090,0.949862906385
2091,0.853407755582
2095,0.735675326592
2097,0.870936153545
2101,0.910696315044
2102,0.399921660791
2105,0.771216355764
2106,0.658476331203
2107,0.980219349785
2110,0.654060214544
2113,0.990501370936
2114,0.70039961652
2115,0.635722679201
2118,0.749505860375
2119,0.734488836663
2120,0.798472385429
2122,0.688331384455
2128,0.8562475519
2129,0.828563510188
2132,0.797238542891
2136,0.782530356443
2139,0.888170779475
2140,0.693249321285
2141,0.245201723463
2142,0.821092831962
2143,0.908499804152
2146,0.382700859427
2147,0.798668233451
2148,0.614318015583
2151,0.683733899293
2153,0.886156342678
2154,0.903153153153
2156,0.247789930399
2161,0.977085781434
2162,0.844173405521
2163,0.972777124951
2164,0.687863774468
2165,0.976960772058
2168,0.979220524873
2169,0.524707620072
2175,0.953388170779
2176,0.865668564027
2177,0.838219148002
2178,0.416185135987
2182,0.837744468432
2184,0.71259302781
2191,0.86133960047
2193,0.890814727771
2194,0.717391304348
2196,0.907014157014
2198,0.680871408493
2199,0.701527614571
2200,0.809840067598
2202,0.847336466902
2209,0.893380336859
2213,0.102624363494
2217,0.983352918136
2218,0.51718426501
2224,0.548904786728
2225,0.116725421073
2231,0.976498237368
2233,0.846180963572
2234,0.85558135069
2235,0.630434782609
2237,0.797434071154
2238,0.384155895025
2240,0.70266147154
2242,0.866137877007
2244,0.603576897055
2246,0.937916177047
2247,0.563631022327
2248,0.988640814728
2249,0.979044261653
2250,0.952996474736
2252,0.630672247485
2254,0.903474903475
2257,0.786721504113
2258,0.679200940071
2262,0.490011750881
2265,0.652761457109
2268,0.954759106933
2270,0.919898159029
2280,0.928221699961
2281,0.976106541324
2283,0.99490795143
2285,0.315511163337
2289,0.982373678026
2290,0.652521957488
2291,0.723952213083
2293,0.947316882099
2294,0.767745213424
2295,0.915393654524
2300,0.853162945554
2304,0.943399921661
2307,0.415492216061
2310,0.976792009401
2312,0.90285938112
2313,0.383078730905
2318,0.833803368586
2319,0.863591852722
2322,0.795324573585
2324,0.678417547983
2326,0.962397179788
2328,0.931042934754
2331,0.814336075206
2334,0.112808460635
2335,0.744986980603
2336,0.665707011359
2339,0.942420681551
2340,0.918272620447
2341,0.97473560517
2344,0.994320407364
2349,0.895249286554
2352,0.904915785351
2353,0.886148142145
2357,0.44134351743
2362,0.651685114729
2364,0.702258748411
2365,0.612039861323
2366,0.537099211012
2367,0.593988737467
2368,0.867511763846
2370,0.983744614179
2373,0.870474674443
2375,0.494923080588
2376,0.974148061105
2377,0.915197806502
2382,0.989815902859
2384,0.694986290638
2385,0.702702702703
2388,0.657396060657
2389,0.787710787711
2390,0.923717195456
2391,0.714465470248
2393,0.941206423815
2396,0.76923170184
2397,0.652696174435
2398,0.956913435174
2399,0.71379979724
2400,0.819075597336
2401,0.447843659274
2402,0.903446925186
2404,0.529670975323
2406,0.980708969839
2408,0.656989281596
2409,0.909224441833
2410,0.765687426557
2411,0.814260916138
2413,0.831834573251
2415,0.799219945745
2417,0.824471210341
2422,0.882687034861
2423,0.420642381512
2424,0.9321386604
2426,0.969251860556
2429,0.715530748139
2430,0.756952604779
2432,0.735409322366
2433,0.895906776342
2436,0.995299647474
2437,0.813846455151
2438,0.842739693572
2439,0.817273795535
2440,0.488131609871
2444,0.542932141772
2445,0.441637289463
2446,0.658748199855
2454,0.868479659784
2455,0.760664290732
2456,0.966216216216
2458,0.448763981373
2459,0.38085911999
2460,0.65589502546
2461,0.856135638744
2462,0.703290246769
2464,0.755353101863
2465,0.884155895025
2467,0.989424206816
2468,0.914218566392
2474,0.606982949611
2480,0.566203324432
2481,0.625636506071
2484,0.677382351295
2485,0.616143637243
2486,0.845632589111
2487,0.689267528398
2491,0.882562404302
2493,0.865977742448
2496,0.805229142186
2497,0.844629805167
2501,0.693576071852
2504,0.835095965531
2505,0.667206647641
2506,0.815119467293
2508,0.916500604351
2509,0.561297672443
2513,0.474069721896
2516,0.790275973914
2520,0.77745453056
2521,0.758617312965
2523,0.760614788508
2524,0.892569827352
2526,0.985507246377
2528,0.807873090482
2529,0.942420681551
2530,0.927634155895
2531,0.927732079906
2532,0.901096748923
2536,0.805465341302
2537,0.65687426557
2540,0.969056012534
2541,0.649040344693
2542,0.866823345084
2543,0.507246376812
2546,0.563759867388
2547,0.677379553467
2550,0.816490403447
2551,0.846396396396
2555,0.740697218958
2556,0.943399921661
2558,0.810403653081
2559,0.975127301214
2560,0.962201331767
2562,0.994222483353
2563,0.0712886799843
2564,0.882001566784
2565,0.576818999904
2568,0.82089698394
2569,0.775836707038
2570,0.795201723463
2572,0.734300399107
2573,0.895808852331
2574,0.533390756181
2575,0.728554641598
2576,0.788092440266
2582,0.890912651782
2583,0.418076772425
2586,0.592533294164
2590,0.554758260565
2591,0.694966705836
2592,0.965256560909
2593,0.980415197807
2595,0.845805762191
2596,0.376321974148
2597,0.807480727263
2598,0.79455542499
2600,0.953779866823
2601,0.900041345694
2603,0.629455542499
2604,0.776361143752
2605,0.932726204465
2606,0.987269878574
2608,0.843048816577
2609,0.877027027027
2610,0.763270825678
2611,0.381805718762
2614,0.974521952783
2615,0.820994907951
2616,0.721502878472
2618,0.485898942421
2620,0.79455542499
2623,0.506239158413
2624,0.978652565609
2625,0.677918451411
2627,0.603407755582
2629,0.733764198982
2630,0.757814336075
2631,0.947316882099
2632,0.994712103408
2633,0.824324324324
2634,0.696713492107
2635,0.626934232369
2636,0.904230317274
2637,0.654891603086
2638,0.985507246377
2641,0.657168037603
2643,0.676698332642
2644,0.433920877399
2647,0.712926405627
2648,0.902075989033
2649,0.910301605954
2651,0.558159028594
2654,0.853074813944
2655,0.778781175485
2656,0.938699569134
2659,0.424807890895
2661,0.786212524866
2662,0.638784692156
2664,0.974148061105
2665,0.671758715237
2666,0.914022718371
2667,0.747932715324
2668,0.747670145502
2671,0.174931453192
2673,0.751273012143
2676,0.747547023297
2678,0.652794121141
2680,0.953779866823
2681,0.99294947121
2683,0.383011197104
2687,0.440050618759
2688,0.777516647082
2689,0.721116571117
2691,0.807943036204
2693,0.938699569134
2695,0.755385820603
2697,0.475116735729
2699,0.790050920486
2701,0.717685076381
2702,0.723095402106
2703,0.773207990599
2706,0.912847630239
2707,0.861535448492
2708,0.935761848805
2709,0.945945945946
2714,0.840873482178
2715,0.559785298916
2716,0.8065570972
2717,0.979925577752
2719,0.924418871645
2721,0.893066980024
2722,0.958676067372
2723,0.603167142298
2724,0.626777591289
2727,0.99392871132
2730,0.810105757932
2731,0.821974148061
2736,0.910323861411
2738,0.763527502658
2740,0.945945945946
2744,0.73883666275
2745,0.312965139052
2748,0.663233195746
2749,0.32491186839
2750,0.605029157005
2751,0.444477085781
2752,0.800726926814
2754,0.660872673526
2755,0.777986682335
2756,0.944770857814
2757,0.966999608304
2758,0.573247160204
2759,0.871092831962
2760,0.991186839013
2761,0.160007833921
2762,0.847728162946
2763,0.614366434781
2764,0.718688660063
2765,0.886173129651
2768,0.615351919322
2769,0.30160595378
2770,0.385233059146
2776,0.95142969056
2778,0.972189580885
2788,0.793713317902
2789,0.725989032511
2791,0.775851938895
2792,0.501149477236
2793,0.946553074814
2797,0.806325891108
2799,0.967519358824
2800,0.921660791226
2801,0.644078375189
2805,0.887877007442
2806,0.487283245979
2807,0.0560125342734
2808,0.66238066389
2811,0.889443791618
2820,0.901488444967
2822,0.797003525264
2824,0.981590285938
2826,0.946729338034
2827,0.801671910118
2828,0.719447708578
2829,0.492968706284
2832,0.848119858989
2835,0.995201723463
2836,0.822953388171
2839,0.742734038386
2840,0.946631414023
2841,0.643818922084
2843,0.944770857814
2849,0.356639247944
2850,0.71309663701
2854,0.725812769291
2856,0.727281629456
2857,0.895921698096
2859,0.759744884409
2860,0.996083039561
2863,0.946435566001
2864,0.684512314096
2865,0.709361535448
2870,0.834508421465
2871,0.743047395221
2872,0.717757417285
2873,0.688558136777
2874,0.92812377595
2876,0.885820603212
2877,0.706130043087
2878,0.919114766941
2880,0.773952213083
2882,0.905013709362
2884,0.51420558168
2885,0.64765184095
2886,0.698896197809
2887,0.799941245593
2894,0.671979330143
2897,0.722953388171
2900,0.840971406189
2903,0.750053089302
2904,0.929396788092
2906,0.782094177177
2908,0.873384253819
2909,0.625186055621
2910,0.513219741481
2911,0.534922147385
2912,0.736823780302
