ID,PredictedProb
1514,0.739228358794
1518,0.953740697219
1519,0.508029768899
1520,0.751481946967
1522,0.948061104583
1523,0.705628168264
1524,0.672712684634
1527,0.869310614963
1528,0.76380952381
1529,0.563166511231
1530,0.800332941637
1532,0.792805998122
1534,0.522766444998
1536,0.959263611438
1537,0.702325085998
1540,0.835095965531
1543,0.715516758995
1546,0.959655307481
1549,0.755875440658
1553,0.644261386497
1558,0.768848973197
1560,0.886173129651
1561,0.693334638987
1562,0.718721249055
1565,0.408271304531
1573,0.576268561051
1576,0.887123055857
1577,0.980611045828
1579,0.609232028738
1580,0.92714453584
1581,0.773110066588
1582,0.419604386996
1584,0.757300120324
1586,0.81567903307
1588,0.777635321887
1589,0.307442224834
1595,0.775636506071
1598,0.421739130435
1599,0.995887191539
1600,0.626530878705
1605,0.698785742264
1609,0.593811202507
1610,0.618605257768
1615,0.863334609801
1617,0.784802193498
1619,0.82571484528
1621,0.946729338034
1622,0.826712132668
1628,0.772406555124
1629,0.897936215989
1630,0.650470087248
1631,0.8687524481
1633,0.703290246769
1636,0.839815902859
1637,0.745022662414
1638,0.790932236584
1643,0.872405013709
1644,0.799725812769
1645,0.929556518687
1646,0.551063626663
1647,0.723266745006
1648,0.852428515472
1650,0.474206815511
1651,0.895188666928
1652,0.906619663141
1654,0.843698213263
1655,0.960242851547
1657,0.936447316882
1658,0.981590285938
1663,0.397375636506
1665,0.980708969839
1666,0.884953276258
1669,0.975597336467
1675,0.920191931061
1678,0.843143538796
1679,0.762759680451
1680,0.495397571485
1681,0.77154841941
1684,0.887439347067
1687,0.433411672542
1688,0.709518213866
1692,0.88642773208
1694,0.846523697611
1695,0.224349504784
1696,0.835679183902
1697,0.49427100926
1698,0.601281524491
1699,0.953762062458
1700,0.556306306306
1701,0.714669016843
1704,0.573775949863
1705,0.691147669409
1706,0.551116333725
1708,0.948785742264
1709,0.665152610805
1712,0.689896912723
1713,0.655405405405
1715,0.584853181719
1718,0.934782608696
1720,0.731688209949
1721,0.862612612613
1724,0.82303172738
1725,0.667852450594
1726,0.247747747748
1728,0.72062279671
1729,0.906443399922
1738,0.602213082648
1739,0.827983121461
1741,0.761417939679
1743,0.912214259666
1745,0.434978456718
1750,0.713236503581
1751,0.827757006018
1753,0.839600470035
1755,0.532021151586
1757,0.517785798221
1758,0.669702311007
1759,0.795064629847
1762,0.660230789495
1763,0.643706919794
1767,0.988444966706
1769,0.747081864473
1770,0.992753623188
1778,0.915589502546
1781,0.89267528398
1784,0.909635722679
1786,0.559459459459
1787,0.795828437133
1788,0.687779083431
1789,0.951745108953
1790,0.6173815107
1794,0.233352918136
1795,0.918527222875
1797,0.979044261653
1801,0.846460668205
1802,0.866055115424
1809,0.953505679593
1810,0.96357226792
1811,0.781394437916
1816,0.875166470819
1817,0.779279279279
1818,0.697518325779
1820,0.661263349071
1821,0.587446141794
1822,0.332286861813
1823,0.957109283196
1829,0.910497453976
1833,0.964404622013
1834,0.908623092087
1836,0.74674180109
1837,0.987269878574
1839,0.903655236264
1842,0.70607128868
1845,0.930692398084
1849,0.647121330817
1851,0.930278104191
1852,0.544728232068
1853,0.710395225613
1855,0.874618096357
1856,0.767172310651
1857,0.875440658049
1859,0.848413631022
1860,0.529181355268
1861,0.969265367316
1862,0.93562475519
1864,0.828280454367
1865,0.717198254155
1869,0.818008651373
1871,0.468930760744
1872,0.942126909518
1873,0.619956913435
1874,0.58968015992
1875,0.501273012143
1878,0.70968328577
1879,0.675440658049
1880,0.540565317036
1882,0.965530748139
1887,0.918918918919
1893,0.721886226811
1896,0.871856639248
1900,0.747013317665
1902,0.768605562084
1904,0.927340383862
1906,0.591370827993
1907,0.883917019787
1909,0.781168703995
1911,0.772447782522
1913,0.740571316658
1915,0.69437916177
1917,0.328456717587
1918,0.566490403447
1919,0.646843403365
1921,0.826945889989
1922,0.989522130826
1923,0.837250293772
1926,0.706835095966
1927,0.530390716804
1928,0.880141010576
1929,0.872992557775
1931,0.441683962336
1932,0.861182922052
1938,0.967489228359
1940,0.556404230317
1941,0.61175094271
1942,0.679333950046
1944,0.641619207079
1948,0.365381191468
1949,0.946925186056
1951,0.918723070897
1953,0.781590285938
1954,0.801566784175
1955,0.986486486486
1956,0.892185663925
1957,0.923451401712
1958,0.967508813161
1959,0.896674641739
1961,0.837837837838
1962,0.770006301197
1965,0.786083599127
1969,0.938601645123
1971,0.70454685233
1978,0.989522130826
1982,0.918723070897
1984,0.653913595745
1985,0.817665491579
1986,0.655082785487
1987,0.740755758147
1988,0.698641734262
1989,0.731814112249
1990,0.725146886016
1991,0.960564601869
1993,0.937132784959
1994,0.788679984332
1999,0.742620260012
2000,0.693889541716
2001,0.520368194281
2002,0.869956913435
2003,0.446415981199
2004,0.532507973812
2008,0.95124951038
2011,0.820799059929
2013,0.852325528028
2017,0.960438699569
2020,0.820015667842
2021,0.957892675284
2024,0.932549941246
2026,0.40919506463
2031,0.919114766941
2035,0.615746180964
2039,0.946063454759
2040,0.802934492065
2044,0.875558166863
2045,0.935517038778
2046,0.817959263611
2047,0.771835274009
2048,0.681923227575
2052,0.717628522638
2053,0.733098315707
2054,0.749364462408
2055,0.675006923856
2058,0.79134351743
2059,0.776948687818
2060,0.526590565721
2063,0.83270585885
2064,0.497649823737
2065,0.978848413631
2066,0.890082435013
2070,0.299294947121
2073,0.795926361144
2076,0.93223658441
2077,0.119858989424
2078,0.840364277321
2082,0.961809635723
2084,0.542361927145
2086,0.689189189189
2088,0.96660791226
2090,0.960438699569
2091,0.844063007106
2095,0.740982714582
2097,0.882178258531
2101,0.930376028202
2102,0.392479435958
2105,0.7409654714
2106,0.673645505178
2107,0.980611045828
2110,0.679387165774
2113,0.986094790443
2114,0.719221479466
2115,0.607974575366
2118,0.750586017977
2119,0.69538955952
2120,0.797101449275
2122,0.64267739579
2128,0.834116725421
2129,0.783533250925
2132,0.767332549941
2136,0.795926361144
2139,0.907089698394
2140,0.616137877007
2141,0.260131368827
2142,0.835840188014
2143,0.935719881372
2146,0.407243446076
2147,0.79445215967
2148,0.622737421471
2151,0.676371153502
2153,0.862968453403
2154,0.913239326283
2156,0.240506324202
2161,0.964992166079
2162,0.841314140227
2163,0.974657265962
2164,0.699281728895
2165,0.984528006267
2168,0.978025851939
2169,0.547721855859
2175,0.948616907762
2176,0.892283587936
2177,0.833640551051
2178,0.374363149792
2182,0.771739130435
2184,0.709652509653
2191,0.833137485311
2193,0.895652173913
2194,0.712760897544
2196,0.862495246418
2198,0.741206423815
2199,0.709753231492
2200,0.807199210755
2202,0.83813489146
2209,0.8754869494
2213,0.175773599687
2217,0.977281629456
2218,0.533735847843
2224,0.545677100025
2225,0.171595508552
2231,0.981002741872
2233,0.826459067763
2234,0.881666949442
2235,0.646983940462
2237,0.81142345565
2238,0.397963180572
2240,0.711251247979
2242,0.867182866096
2244,0.625315401402
2246,0.930278104191
2247,0.522924010967
2248,0.979435957697
2249,0.984919702311
2250,0.939091265178
2252,0.647570109005
2254,0.901958480219
2257,0.819623971798
2258,0.726596161379
2262,0.47669408539
2265,0.65080297689
2268,0.967293380337
2270,0.928319623972
2280,0.891793967881
2281,0.98080689385
2283,0.997258127693
2285,0.348021934978
2289,0.960634547591
2290,0.623581868463
2291,0.737913379218
2293,0.94949918863
2294,0.766492029672
2295,0.886701919311
2300,0.861580213754
2304,0.944138802834
2307,0.437014997238
2310,0.980415197807
2312,0.917002771067
2313,0.416470818645
2318,0.731981981982
2319,0.879665379665
2322,0.766761673792
2324,0.684774439634
2326,0.957187622405
2328,0.923137959831
2331,0.83613879678
2334,0.147865256561
2335,0.732631016346
2336,0.72267920094
2339,0.937132784959
2340,0.874069721896
2341,0.982569526048
2344,0.988934586761
2349,0.938601645123
2352,0.888047675004
2353,0.898609479044
2357,0.42349683654
2362,0.709620959839
2364,0.703049101746
2365,0.623060045945
2366,0.532216999608
2367,0.618791293107
2368,0.841030160595
2370,0.983157070114
2373,0.841117401987
2375,0.478282446135
2376,0.977673325499
2377,0.898942420682
2382,0.990599294947
2384,0.728678089029
2385,0.707207207207
2388,0.740937132785
2389,0.774489297444
2390,0.928809244027
2391,0.744764329547
2393,0.936936936937
2396,0.861718096501
2397,0.610395971732
2398,0.947316882099
2399,0.679225619127
2400,0.77393262828
2401,0.507278226428
2402,0.913631022327
2404,0.478461129548
2406,0.987465726596
2408,0.644521305732
2409,0.922835879358
2410,0.758234010408
2411,0.785772107511
2413,0.826843231191
2415,0.764159811986
2417,0.804151978065
2422,0.897277712495
2423,0.420860301295
2424,0.938503721112
2426,0.967293380337
2429,0.735115550333
2430,0.796071848246
2432,0.762632197415
2433,0.890129259694
2436,0.992166079123
2437,0.807581316898
2438,0.869095182139
2439,0.779475127301
2440,0.489815902859
2444,0.535015815541
2445,0.466333725029
2446,0.643272917163
2454,0.852840711581
2455,0.712090221997
2456,0.96133960047
2458,0.457191819148
2459,0.38788353571
2460,0.660928319624
2461,0.834648020481
2462,0.670324306139
2464,0.738496295747
2465,0.904426165296
2467,0.986976106541
2468,0.925967143614
2474,0.598083439793
2480,0.558378816357
2481,0.611594202899
2484,0.699070899281
2485,0.635233059146
2486,0.844837497011
2487,0.65406338015
2491,0.870348609479
2493,0.815250965251
2496,0.777692910302
2497,0.857520564042
2501,0.712613176808
2504,0.812461529853
2505,0.588425381904
2506,0.820133176655
2508,0.922896322969
2509,0.562605800508
2513,0.500840313434
2516,0.793374811366
2520,0.746989498006
2521,0.770818644732
2523,0.805131218175
2524,0.862906384646
2526,0.988640814728
2528,0.776814244778
2529,0.947316882099
2530,0.917564769739
2531,0.927830003917
2532,0.921269095182
2536,0.803951059621
2537,0.680278104191
2540,0.963963963964
2541,0.647958026677
2542,0.855111633373
2543,0.493145319232
2546,0.595567549466
2547,0.677692910302
2550,0.813454759107
2551,0.797331947332
2555,0.809537798668
2556,0.926380728555
2558,0.8303564434
2559,0.966803760282
2560,0.979827653741
2562,0.991186839013
2563,0.133372502938
2564,0.863493928711
2565,0.517877570933
2568,0.766227503629
2569,0.780799492942
2570,0.818761731805
2572,0.765142309269
2573,0.908490647621
2574,0.539610703514
2575,0.73522100696
2576,0.813356835096
2582,0.898531139835
2583,0.409165687427
2586,0.581053102792
2590,0.560466305094
2591,0.722405013709
2592,0.962299255778
2593,0.977477477477
2595,0.865720411487
2596,0.350665883275
2597,0.788997189728
2598,0.776126126126
2600,0.951037994516
2601,0.880924402664
2603,0.623971797885
2604,0.761124167646
2605,0.909616137877
2606,0.985507246377
2608,0.858497853116
2609,0.876811594203
2610,0.783723039478
2611,0.288601645123
2614,0.979984332158
2615,0.839208773991
2616,0.733465492695
2618,0.498856196682
2620,0.718468468468
2623,0.496856249184
2624,0.99294947121
2625,0.659584518673
2627,0.585781433608
2629,0.751762632197
2630,0.769707987761
2631,0.954954954955
2632,0.984723854289
2633,0.802095573835
2634,0.763351205721
2635,0.612912865273
2636,0.897179788484
2637,0.658648089083
2638,0.990207598903
2641,0.633372502938
2643,0.689765578467
2644,0.380434782609
2647,0.77858323628
2648,0.880748139444
2649,0.89714061888
2651,0.574226400313
2654,0.847493145319
2655,0.797929800111
2656,0.925078339209
2659,0.407721137069
2661,0.790540540541
2662,0.557175981242
2664,0.966754798277
2665,0.680383193374
2666,0.919310614963
2667,0.778045436741
2668,0.780446701386
2671,0.237015276146
2673,0.759377389812
2676,0.708228562206
2678,0.67649725719
2680,0.955248726988
2681,0.989228358794
2683,0.481597818554
2687,0.448121782904
2688,0.808166862515
2689,0.703290246769
2691,0.801516587834
2693,0.913239326283
2695,0.739717978848
2697,0.548773323626
2699,0.781629455542
2701,0.74209486166
2702,0.76008617313
2703,0.803074813944
2706,0.886693209679
2707,0.861731296514
2708,0.962788875832
2709,0.962162162162
2714,0.83803368586
2715,0.58706249896
2716,0.767248615075
2717,0.97267920094
2719,0.898452800627
2721,0.905391416261
2722,0.959968664316
2723,0.602781199853
2724,0.594223797753
2727,0.989620054837
2730,0.81884057971
2731,0.848400858325
2736,0.924041097954
2738,0.85972830538
2740,0.957365604667
2744,0.774872698786
2745,0.352134743439
2748,0.676494626732
2749,0.342616529573
2750,0.582025102906
2751,0.381022326675
2752,0.821120551595
2754,0.695239343433
2755,0.788419039336
2756,0.941539365452
2757,0.968527222875
2758,0.484459078044
2759,0.852704483139
2760,0.985017626322
2761,0.194575009792
2762,0.840246768508
2763,0.696999002776
2764,0.727479809002
2765,0.857285546416
2768,0.646157371221
2769,0.353309831571
2770,0.398198198198
2776,0.944888366627
2778,0.952800626714
2788,0.801194982575
2789,0.703961725701
2791,0.779500630852
2792,0.483218622349
2793,0.938446355838
2797,0.781257344301
2799,0.959655307481
2800,0.913043478261
2801,0.640676772118
2805,0.903055229142
2806,0.517399979012
2807,0.0750097924011
2808,0.649698804386
2811,0.901958480219
2820,0.891236097758
2822,0.805229142186
2824,0.984332158245
2826,0.955150802977
2827,0.800193050193
2828,0.792596944771
2829,0.521701894373
2832,0.876811594203
2835,0.977869173521
2836,0.80875440658
2839,0.746886016451
2840,0.884841363102
2841,0.636017693012
2843,0.915393654524
2849,0.324716020368
2850,0.697631605316
2854,0.728539314362
2856,0.777634155895
2857,0.898824911868
2859,0.785974246568
2860,0.996083039561
2863,0.943008225617
2864,0.713876920399
2865,0.684718658321
2870,0.817278882496
2871,0.726889933412
2872,0.630666804973
2873,0.658463647594
2874,0.930473952213
2876,0.827457892675
2877,0.696533490012
2878,0.956913435174
2880,0.779129412967
2882,0.901135918527
2884,0.530294817929
2885,0.626516012112
2886,0.687973290261
2887,0.825205640423
2894,0.69344624579
2897,0.694038300596
2900,0.830748139444
2903,0.802369761065
2904,0.936956521739
2906,0.737931825773
2908,0.843517430474
2909,0.664904034469
2910,0.492094268181
2911,0.492867761932
2912,0.764629847239
2913,0.857422640031
